id,closed_at,created_at,created_at_est,number,test,total_price,subtotal_price,total_weight,total_tax,taxes_included,currency,financial_status,confirmed,total_discounts,total_line_items_price,cancelled_at,cancel_reason,total_price_usd,reference,user_id,location_id,source_identifier,source_url,processed_at,device_id,customer_locale,app_id,browser_ip,landing_site_ref,order_number,discount_code,discount_amount,discount_type,payment_gateway_names,processing_method,checkout_id,source_name,fulfillment_status,tags,variant_id,title,quantity,price,sku,variant_title,vendor,fulfillment_service,product_id,requires_shipping,taxable,gift_card,name,product_exists,fulfillable_quantity,customer_country,customer_state,customer_city,customer_zip,shipping_code,orders_count,user_agent
162394800141,2018-01-18 22:30:39,2018-01-11 20:48:04,2018-01-11 15:48:04-05:00,254808,False,35.80,29.00,454,1.81,False,USD,paid,True,0.00,29.00,,,35.80,,,,,,2018-01-11 20:48:04,,en,580111,146.115.23.162,,255808,0,0,Blank,['stripe'],direct,326817677325,web,fulfilled,,25475708225,The Aeneid,1,29.00,aeneid_tote,,Litographs,manual,151545621,True,True,False,The Aeneid,True,0,United States,Massachusetts,Newton,02458,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_1 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Version/11.0 Mobile/15C153 Safari/604.1"
162328641549,2018-01-18 00:30:35,2018-01-11 20:29:29,2018-01-11 15:29:29-05:00,254807,False,38.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-01-11 20:29:29,,en,580111,208.163.232.138,,255807,0,0,Blank,['stripe'],direct,326745849869,web,fulfilled,,1593068224525,The BFG,1,34.00,bfg_tee_unisex,Unisex,Litographs,manual,151223336973,True,True,False,The BFG - Unisex,True,0,United States,Vermont,Stockbridge,05772,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:57.0) Gecko/20100101 Firefox/57.0
162241413133,2018-01-19 05:30:32,2018-01-11 20:04:59,2018-01-11 15:04:59-05:00,254806,False,63.00,63.00,604,0.00,False,USD,paid,True,0.00,63.00,,,63.00,,,,,,2018-01-11 20:04:59,,en,580111,207.197.77.194,,255806,0,0,Blank,['stripe'],direct,326722682893,web,fulfilled,,34182240717,Make Way For Ducklings,1,34.00,ducklings_tee_unisex,Unisex,Litographs,manual,9355389645,True,True,False,Make Way For Ducklings - Unisex,True,0,United States,North Carolina,Raleigh,27606,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
162227748877,2018-01-12 17:30:53,2018-01-11 20:01:10,2018-01-11 15:01:10-05:00,254805,False,40.59,30.60,150,0.00,False,USD,paid,True,3.40,34.00,,,40.59,,,,,,2018-01-11 20:01:10,,en,580111,213.119.31.111,,255805,LOVETOREAD,3.40,percentage,['stripe'],direct,326671958029,web,fulfilled,,25506773889,The Little Prince,1,34.00,littleprince_tee_unisex,Unisex,Litographs,manual,7168153537,True,True,False,The Little Prince - Unisex,True,0,Belgium,,Kortrijk,8500,Asendia (Delivery 15-30 days after Estimated Ship Date),2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299"
162016002061,2018-01-18 16:30:33,2018-01-11 19:00:18,2018-01-11 14:00:18-05:00,254804,False,43.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,43.99,,,,,,2018-01-11 19:00:18,,en,580111,67.170.100.146,,255804,0,0,Blank,['stripe'],direct,326577815565,web,fulfilled,,25455603073,Little Women,1,39.00,women_scarf_inf,Infinity,Litographs,manual,7832998017,True,True,False,Little Women - Infinity,True,0,United States,Washington,Bellevue,98008,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0
161972518925,2018-01-12 17:30:52,2018-01-11 18:47:00,2018-01-11 13:47:00-05:00,254803,False,43.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,43.99,,,,,,2018-01-11 18:47:00,,en,580111,24.98.52.71,,255803,0,0,Blank,['stripe'],direct,326554058765,web,fulfilled,,27558131905,Outlander,1,39.00,outlander_scarf_inf,Infinity,Litographs,manual,8239361537,True,True,False,Outlander - Infinity,True,0,United States,Georgia,Atlanta,30327,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
161957871629,2018-01-12 17:30:52,2018-01-11 18:43:09,2018-01-11 13:43:09-05:00,254802,False,43.99,39.00,150,0.00,False,USD,paid,True,0.00,39.00,,,43.99,,,,,,2018-01-11 18:43:09,,en,580111,205.215.209.189,,255802,0,0,Blank,['stripe'],direct,326543278093,web,fulfilled,,27716744833,The Great Gatsby,1,39.00,gatsby_scarf_inf,Infinity,Litographs,manual,8275995905,True,True,False,The Great Gatsby - Infinity,True,0,United States,Minnesota,Minneapolis,55423,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
161920712717,2018-01-11 18:31:57,2018-01-11 18:31:42,2018-01-11 13:31:42-05:00,254801,False,50.00,50.00,0,0.00,False,USD,paid,True,0.00,50.00,,,50.00,,,,,,2018-01-11 18:31:42,,en,580111,70.76.15.189,,255801,0,0,Blank,['stripe'],direct,326228181005,web,fulfilled,,23652234881,Gift Card,1,50.00,gc_50,50,litographs-test,gift_card,7470835073,False,False,True,Gift Card - 50,True,0,Canada,Ontario,Sault ste.  marie,P6C3R8,,1,"Mozilla/5.0 (Linux; Android 7.0; SM-G930W8 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36"
161900494861,2018-01-12 17:30:55,2018-01-11 18:25:37,2018-01-11 13:25:37-05:00,254800,False,58.00,58.00,907,0.00,False,USD,paid,True,0.00,58.00,,,58.00,,,,,,2018-01-11 18:25:37,,en,580111,74.94.99.153,,255800,0,0,Blank,['stripe'],direct,326507462669,web,fulfilled,,25499037057,Outlander,1,29.00,outlander_tote,,Litographs,manual,1989313601,True,True,False,Outlander,True,0,United States,Illinois,Rockford,61107,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
161897021453,2018-01-18 05:30:30,2018-01-11 18:24:45,2018-01-11 13:24:45-05:00,254799,False,38.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-01-11 18:24:45,,en,580111,174.201.16.129,,255799,0,0,Blank,['stripe'],direct,326504742925,web,fulfilled,,25505219585,Kill Bill: Volume 1,1,34.00,killbill_tee_unisex,Unisex,Litographs,manual,3618296257,True,True,False,Kill Bill: Volume 1 - Unisex,True,0,United States,Pennsylvania,Waynesburg,15370,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (Linux; Android 7.0; QTASUN1 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Safari/537.36"
161700642829,2018-01-12 17:30:51,2018-01-11 17:28:01,2018-01-11 12:28:01-05:00,254798,False,38.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-01-11 17:28:01,,en,580111,65.132.34.123,,255798,0,0,Blank,['stripe'],direct,323189178381,web,fulfilled,,25506907329,The Phantom of the Opera,1,34.00,phantom_tee_women,Women's Crew,Litographs,manual,151548955,True,True,False,The Phantom of the Opera - Women's Crew,True,0,United States,Colorado,Denver,80249,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
161587462157,2018-01-18 18:30:35,2018-01-11 16:49:01,2018-01-11 11:49:01-05:00,254797,False,43.15,36.50,301,1.66,False,USD,paid,True,36.50,73.00,,,43.15,,,,,,2018-01-11 16:49:01,,en,580111,150.160.4.205,,255797,SQMY3K4GBRK3,36.50,percentage,['stripe'],direct,326288998413,web,fulfilled,,29510566349,The Giver,1,39.00,giver_scarf_inf,Infinity,Litographs,manual,8617063373,True,True,False,The Giver - Infinity,True,0,United States,New York,Rochester,14610,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0
161551581197,2018-01-19 03:30:32,2018-01-11 16:15:30,2018-01-11 11:15:30-05:00,254796,False,68.00,68.00,301,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2018-01-11 16:15:30,,en,580111,107.185.225.194,,255796,0,0,Blank,['stripe'],direct,326223396877,web,fulfilled,,36479201805,The Maze Runner,1,34.00,mazerunner_tee_unisex,Unisex,Litographs,manual,9745128013,True,True,False,The Maze Runner - Unisex,True,0,United States,California,Carson,90745,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_1 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Version/11.0 Mobile/15C153 Safari/604.1"
161526087693,2018-01-17 20:30:35,2018-01-11 15:46:48,2018-01-11 10:46:48-05:00,254795,False,38.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-01-11 15:46:48,,en,580111,155.101.110.27,,255795,0,0,Blank,['stripe'],direct,326162055181,web,fulfilled,,25507124225,The Slow Regard of Silent Things,1,34.00,slowregard_tee_unisex,Unisex,Litographs,manual,2239241473,True,True,False,The Slow Regard of Silent Things - Unisex,True,0,United States,Utah,Salt Lake City,84112,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.4.7 (KHTML, like Gecko) Version/11.0.2 Safari/604.4.7"
161480605709,2018-01-18 18:30:41,2018-01-11 14:53:07,2018-01-11 09:53:07-05:00,254794,False,33.99,29.00,454,0.00,False,USD,paid,True,0.00,29.00,,,33.99,,,,,,2018-01-11 14:53:07,,en,580111,100.0.57.121,,255794,0,0,Blank,['stripe'],direct,326077415437,web,fulfilled,,27893818625,Blueberries for Sal,1,29.00,blueberries_tote,,Litographs,manual,8312388353,True,True,False,Blueberries for Sal,True,0,United States,Rhode Island,Woonsocket,02895-6639,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
161471758349,2018-01-19 01:30:48,2018-01-11 14:44:46,2018-01-11 09:44:46-05:00,254793,False,141.44,136.00,601,5.44,False,USD,paid,True,0.00,136.00,,,141.44,,,,,,2018-01-11 14:44:46,,en,580111,172.56.35.73,,255793,0,0,Blank,['stripe'],direct,326053265421,web,fulfilled,,25505875009,Pulp Fiction,1,34.00,pulp1_tee_vneck,Women's V-Neck,Litographs,manual,3618293057,True,True,False,Pulp Fiction - Women's V-Neck,True,0,United States,New York,New Paltz,12561,USPS First Class (Delivery 3-5 days after Estimated Ship Date),2,"Mozilla/5.0 (Linux; Android 7.1.1; Z982 Build/NMF26V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36"
161437286413,2018-01-23 06:51:37,2018-01-11 14:03:50,2018-01-11 09:03:50-05:00,254792,False,64.80,64.80,680,0.00,False,USD,paid,True,7.20,72.00,,,64.80,,,,,,2018-01-11 14:03:50,,en,580111,184.170.124.51,,255792,LOVETOREAD,7.20,percentage,['stripe'],direct,325958729741,web,fulfilled,,25512009153,The Wind in the Willows,1,24.00,wind_18x24,18x24,Litographs,manual,116331084,True,True,False,The Wind in the Willows - 18x24,True,0,United States,North Carolina,Dudley ,28333,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_1 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Version/11.0 Mobile/15C153 Safari/604.1"
161419264013,2018-01-19 00:30:41,2018-01-11 13:37:49,2018-01-11 08:37:49-05:00,254791,False,68.00,68.00,301,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2018-01-11 13:37:49,,en,580111,68.99.198.248,,255791,0,0,Blank,"['gift_card', 'stripe']",direct,325951946765,web,fulfilled,,25504771713,Dragonfly in Amber,1,34.00,dragonfly_tee_unisex,Unisex,Litographs,manual,5321784193,True,True,False,Dragonfly in Amber - Unisex,True,0,United States,Arizona,Phoenix,85008,USPS First Class (Delivery 3-5 days after Estimated Ship Date),6,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
161336524813,2018-01-19 13:30:38,2018-01-11 11:07:32,2018-01-11 06:07:32-05:00,254790,False,43.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,43.99,,,,,,2018-01-11 11:07:32,,en,580111,110.174.174.22,,255790,0,0,Blank,['stripe'],direct,325769199629,web,fulfilled,,35311355469,The Aeneid,1,34.00,aeneidsolid_tee_unisex,Unisex,Litographs,manual,9535013133,True,True,False,The Aeneid - Unisex,True,0,Australia,Victoria,Chelsea,3196,Asendia (Delivery 15-30 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_1 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/63.0.3239.73 Mobile/15C153 Safari/604.1"
161304117261,2018-01-29 15:58:37,2018-01-11 10:06:36,2018-01-11 05:06:36-05:00,254789,False,123.66,117.90,904,5.76,False,USD,paid,True,13.10,131.00,,,123.66,,,,,,2018-01-11 10:06:36,,en,580111,24.194.107.193,,255789,LOVETOREAD,13.10,percentage,['stripe'],direct,325241602061,web,fulfilled,,28010150209,The Little Prince,1,34.00,littleprince_tee_kids,Children's,Litographs,manual,7168153537,True,True,False,The Little Prince - Children's,True,0,United States,New York,Johnstown,12095,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/600.8.9 (KHTML, like Gecko) Version/8.0.8 Safari/600.8.9"
161254440973,2018-01-18 02:30:34,2018-01-11 08:12:19,2018-01-11 03:12:19-05:00,254788,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 08:12:19,,,1039724,,,255788,0,0,Blank,[],,,1039724,fulfilled,,25506404545,The Call of Cthulhu,1,0.00,cthulhu_tee_unisex,Unisex,Litographs,manual,343466537,True,True,False,The Call of Cthulhu - Unisex,True,0,United States,California,SANTEE,92071-2256,,4,
161253523469,2018-01-18 20:30:41,2018-01-11 08:11:11,2018-01-11 03:11:11-05:00,254787,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 08:11:11,,,1039724,,,255787,0,0,Blank,[],,,1039724,fulfilled,,27716744833,The Great Gatsby,1,0.00,gatsby_scarf_inf,Infinity,Litographs,manual,8275995905,True,True,False,The Great Gatsby - Infinity,True,0,United States,Ohio,LAKEWOOD,44107-3633,,2,
161251328013,2018-01-19 13:30:48,2018-01-11 08:09:04,2018-01-11 03:09:04-05:00,254786,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 08:09:04,,,1039724,,,255786,0,0,Blank,[],,,1039724,fulfilled,,25507392193,Throne of Glass,1,0.00,glass2_tee_vneck,Women's V-Neck,Litographs,manual,3928528769,True,True,False,Throne of Glass - Women's V-Neck,True,0,Australia,Victoria,Stawell,3380,,2,
161247756301,2018-01-18 18:30:34,2018-01-11 08:04:16,2018-01-11 03:04:16-05:00,254785,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 08:04:16,,,1039724,,,255785,0,0,Blank,[],,,1039724,fulfilled,,29126093837,The Name of the Wind,1,0.00,kingkiller1_scarf_inf,Infinity,Litographs,manual,8551341901,True,True,False,The Name of the Wind - Infinity,True,0,United States,Washington,VANCOUVER,98682-7157,,1,
161246576653,2018-01-19 13:30:46,2018-01-11 08:02:19,2018-01-11 03:02:19-05:00,254784,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 08:02:19,,,1039724,,,255784,0,0,Blank,[],,,1039724,fulfilled,,25505547649,On the Road,1,0.00,ontheroad_tee_vneck,Women's V-Neck,Litographs,manual,4023656001,True,True,False,On the Road - Women's V-Neck,True,0,United States,California,Saint Helena,94584,,2,
161245003789,2018-01-23 06:51:36,2018-01-11 07:58:32,2018-01-11 02:58:32-05:00,254783,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 07:58:32,,,1039724,,,255783,0,0,Blank,[],,,1039724,fulfilled,,25511884353,The Old Man and the Sea,1,0.00,oldman_18x24,18x24,Litographs,manual,457485401,True,True,False,The Old Man and the Sea - 18x24,True,0,United States,New Jersey,East Hanover,07936,,1,
161244413965,2018-01-17 04:30:32,2018-01-11 07:56:55,2018-01-11 02:56:55-05:00,254782,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 07:56:55,,,1039724,,,255782,0,0,Blank,[],,,1039724,fulfilled,,25505688641,Poems by Emily Dickinson,1,0.00,dickinson_tee_unisex,Unisex,Litographs,manual,174678137,True,True,False,Poems by Emily Dickinson - Unisex,True,0,United States,Utah,OGDEN,84403-2424,,1,
161243660301,2018-01-17 22:30:41,2018-01-11 07:54:42,2018-01-11 02:54:42-05:00,254781,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 07:54:42,,,1039724,,,255781,0,0,Blank,[],,,1039724,fulfilled,,25505576961,Othello,1,0.00,othello_tee_unisex,Unisex,Litographs,manual,2174194689,True,True,False,Othello - Unisex,True,0,United States,Texas,AUSTIN,78739-1473,,2,
161242578957,2018-01-17 22:30:41,2018-01-11 07:52:59,2018-01-11 02:52:59-05:00,254780,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 07:52:59,,,1039724,,,255780,0,0,Blank,[],,,1039724,fulfilled,,25506887553,The Old Man and the Sea,1,0.00,oldman_tee_unisex,Unisex,Litographs,manual,457485653,True,True,False,The Old Man and the Sea - Unisex,True,0,United States,Michigan,East Lansing,48823,,2,
161242218509,2018-01-18 22:30:38,2018-01-11 07:52:19,2018-01-11 02:52:19-05:00,254779,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 07:52:19,,,1039724,,,255779,0,0,Blank,[],,,1039724,fulfilled,,25506302337,The Awakening,1,0.00,awakening_tee_vneck,Women's V-Neck,Litographs,manual,429976417,True,True,False,The Awakening - Women's V-Neck,True,0,United States,Nevada,RENO,89519-7303,,2,
161241563149,2018-01-17 21:30:42,2018-01-11 07:51:13,2018-01-11 02:51:13-05:00,254778,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 07:51:13,,,1039724,,,255778,0,0,Blank,[],,,1039724,fulfilled,,25506404545,The Call of Cthulhu,1,0.00,cthulhu_tee_unisex,Unisex,Litographs,manual,343466537,True,True,False,The Call of Cthulhu - Unisex,True,0,United States,Mississippi,HATTIESBURG,39402-9679,,2,
161240678413,2018-01-12 17:30:46,2018-01-11 07:49:47,2018-01-11 02:49:47-05:00,254777,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 07:49:47,,,1039724,,,255777,0,0,Blank,[],,,1039724,fulfilled,,40378586253,One Hundred Years of Solitude,1,0.00,solitude_origtee_vneck_s,Women's V-Neck,Litographs,manual,10423631821,True,True,False,One Hundred Years of Solitude - Women's V-Neck,True,0,United States,Texas,HOUSTON,77084-7135,,1,
161239957517,2018-01-18 21:30:40,2018-01-11 07:47:46,2018-01-11 02:47:46-05:00,254776,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 07:47:46,,,1039724,,,255776,0,0,Blank,[],,,1039724,fulfilled,,25505379329,Moby Dick,1,0.00,queequeg_tee_women,Women's Crew,Litographs,manual,381330321,True,True,False,Moby Dick - Women's Crew,True,0,United States,North Carolina,CARY,27513-2470,,2,
161239367693,2018-01-12 17:30:51,2018-01-11 07:46:09,2018-01-11 02:46:09-05:00,254775,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 07:46:09,,,1039724,,,255775,0,0,Blank,[],,,1039724,fulfilled,,25506566401,The Great Gatsby,1,0.00,gatsby_tee_unisex,Unisex,Litographs,manual,151547435,True,True,False,The Great Gatsby - Unisex,True,0,United States,New Hampshire,MANCHESTER,03104-3834,,2,
161232814093,2018-01-17 21:30:43,2018-01-11 07:31:59,2018-01-11 02:31:59-05:00,254774,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 07:31:59,,,1039724,,,255774,0,0,Blank,[],,,1039724,fulfilled,,25505265665,Leaves of Grass,1,0.00,grass_tee_unisex,Unisex,Litographs,manual,151525553,True,True,False,Leaves of Grass - Unisex,True,0,United States,Virginia,Charlottesville,22901,,1,
161231732749,2018-01-17 23:30:42,2018-01-11 07:29:57,2018-01-11 02:29:57-05:00,254773,False,38.99,34.00,150,0.00,False,USD,paid,True,0.00,34.00,,,38.99,,,,,,2018-01-11 07:29:57,,en,580111,99.203.0.104,,255773,0,0,Blank,['stripe'],direct,320432078861,web,fulfilled,,29391195469,Jane Eyre,1,34.00,eyre2_tee_unisex,Unisex,Litographs,manual,8590640333,True,True,False,Jane Eyre - Unisex,True,0,United States,California,Citrus Heights,95610,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_1_1 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) CriOS/63.0.3239.73 Mobile/15B150 Safari/604.1"
161229602829,2018-01-12 17:30:50,2018-01-11 07:26:03,2018-01-11 02:26:03-05:00,254772,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 07:26:03,,,1039724,,,255772,0,0,Blank,[],,,1039724,fulfilled,,29613106829,T-shirt Grab Bag,1,0.00,default_grabbag_tee_unisex_l,Unisex / L,Litographs,manual,8644745037,True,False,False,T-shirt Grab Bag - Unisex / L,True,0,United States,Virginia,WAYNESBORO,22980-6368,,2,
161227800589,2018-01-19 13:30:49,2018-01-11 07:21:16,2018-01-11 02:21:16-05:00,254771,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 07:21:16,,,1039724,,,255771,0,0,Blank,[],,,1039724,fulfilled,,25505829121,Pride and Prejudice,1,0.00,pride_tee_vneck,Women's V-Neck,Litographs,manual,151544279,True,True,False,Pride and Prejudice - Women's V-Neck,True,0,Canada,Ontario,White Lake,K0A3L0,,2,
161227505677,2018-01-18 20:30:48,2018-01-11 07:20:35,2018-01-11 02:20:35-05:00,254770,False,0.00,0.00,,0.00,False,USD,paid,True,0.00,0.00,,,0.00,,,,,,2018-01-11 07:20:35,,,1039724,,,255770,0,0,Blank,[],,,1039724,fulfilled,,25507009857,The Princess Bride,1,0.00,pb1_tee_vneck,Women's V-Neck,Litographs,manual,3684096001,True,True,False,The Princess Bride - Women's V-Neck,True,0,United States,Maryland,Silver Spring,20902,,1,
161223606285,2018-01-12 17:30:54,2018-01-11 07:12:29,2018-01-11 02:12:29-05:00,254769,False,68.00,68.00,301,0.00,False,USD,paid,True,0.00,68.00,,,68.00,,,,,,2018-01-11 07:12:29,,en,580111,71.88.3.119,,255769,0,0,Blank,['stripe'],direct,325523996685,web,fulfilled,,25507009793,The Princess Bride,1,34.00,pb1_tee_unisex,Unisex,Litographs,manual,3684096001,True,True,False,The Princess Bride - Unisex,True,0,United States,Tennessee,Union City,38261,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (PlayStation 4 5.03) AppleWebKit/601.2 (KHTML, like Gecko)"
161195327501,2018-01-23 06:51:35,2018-01-11 06:17:28,2018-01-11 01:17:28-05:00,254768,False,48.00,48.00,454,0.00,False,USD,paid,True,0.00,48.00,,,48.00,,,,,,2018-01-11 06:17:28,,en,580111,73.181.227.39,,255768,0,0,Blank,['stripe'],direct,325451120653,web,fulfilled,,29126038157,The Name of the Wind,1,24.00,kingkiller1_18x24,18x24,Litographs,manual,8551335053,True,True,False,The Name of the Wind - 18x24,True,0,United States,Washington,Kirkland,98033,USPS First Class (Delivery 3-5 days after Estimated Ship Date),1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
