id,order_id,created_at,created_at_est,_sku,name,price,quantity,title,variant_title,total_discount,fulfillable_quantity,fulfillment_status,gift_card,grams,product_exists,product_id,_inventory,requires_shipping,sku,tax_lines,taxable,variant_id,variant_inventory_management,vendor,estimated_ship_date,_inventory_source,test,total_tax,financial_status,cancelled_at,order_discount_amount,country,state,city,zip_code,orders_count
312094457869,170169729037,2018-01-15 19:59:03,2018-01-15 14:59:03-05:00,war_tee_unisex_l_lightgreen,The Art of War - Unisex,0.00,1,The Art of War,Unisex,0.00,0,fulfilled,False,150,True,151546323,false,True,war_tee_unisex,[],True,25506266241,,Litographs,,,False,0.00,paid,,0,United States,Arkansas,LITTLE ROCK,72205-1631,2
312084660237,170164322317,2018-01-15 19:56:33,2018-01-15 14:56:33-05:00,pb1book_tee_vneck_l_bw,The Princess Bride - Women's V-Neck,0.00,1,The Princess Bride,Women's V-Neck,0.00,0,fulfilled,False,150,True,3684096001,false,True,pb1_tee_vneck,[],True,25507009857,,Litographs,,,False,0.00,paid,,0,United States,New York,WILLIAMSVILLE,14221-2847,2
312078893069,170161274893,2018-01-15 19:55:05,2018-01-15 14:55:05-05:00,kingkiller1_tee_unisex_xl_black,The Name of the Wind - Unisex,0.00,1,The Name of the Wind,Unisex,0.00,0,fulfilled,False,150,True,8551318349,false,True,kingkiller1_tee_unisex,[],True,29125880077,,Litographs,,,False,0.00,paid,,0,United States,New York,NEW YORK,10033-4544,2
312066048013,170153836557,2018-01-15 19:50:57,2018-01-15 14:50:57-05:00,oz_tee_unisex_l_red2,The Wonderful Wizard of Oz - Unisex,0.00,1,The Wonderful Wizard of Oz,Unisex,0.00,0,fulfilled,False,150,True,151551245,false,True,oz_tee_unisex,[],True,25507280897,,Litographs,,,False,0.00,paid,,0,United States,Kentucky,Shepherdsville,40165,1
312013881357,170123689997,2018-01-15 19:33:31,2018-01-15 14:33:31-05:00,sun_tee_unisex_l_black,The Sun Also Rises - Unisex,34.00,1,The Sun Also Rises,Unisex,0.00,0,fulfilled,False,150,True,417787641,false,True,sun_tee_unisex,[],True,25507143681,,Litographs,,,False,0.00,paid,,0,United States,California,San Francisco,94107,2
311985831949,170107600909,2018-01-15 19:20:49,2018-01-15 14:20:49-05:00,kingkiller1_scarf_inf_script_black,The Name of the Wind - Infinity,39.00,1,The Name of the Wind,Infinity,0.00,0,fulfilled,False,150,True,8551341901,false,True,kingkiller1_scarf_inf,[],True,29126093837,,Litographs,,,False,0.00,paid,,0,United States,California,San Francisco,94107,2
311900667917,170057957389,2018-01-15 18:56:55,2018-01-15 13:56:55-05:00,default_grabbag_tee_unisex_m,T-shirt Grab Bag - Unisex / M,17.00,2,T-shirt Grab Bag,Unisex / M,0.00,0,fulfilled,False,150,True,8644745037,true,True,default_grabbag_tee_unisex_m,[],False,29613106701,shopify,Litographs,,default,False,0.00,paid,,0,United States,Arizona,Fort Huachuca,85613,1
311890280461,170052026381,2018-01-15 18:53:41,2018-01-15 13:53:41-05:00,custom_tee_vneck_2xl_mono_black_CID1516042103914424,Custom T-Shirt - Women's V-Neck,44.00,1,Custom T-Shirt,Women's V-Neck,0.00,0,fulfilled,False,150,True,9500036813,false,True,custom_tee_tee_vneck,[],True,35137703181,,Litographs,,,False,0.00,paid,,0,United States,New Jersey,Monmouth Junction,08852,1
311868227597,170039934989,2018-01-15 18:47:48,2018-01-15 13:47:48-05:00,war_tee_unisex_l_bw,The Art of War - Unisex,34.00,1,The Art of War,Unisex,0.00,0,fulfilled,False,150,True,151546323,false,True,war_tee_unisex,[],True,25506266241,,Litographs,,,False,0.00,paid,,6.80,United States,District of Columbia,Washington,20003,1
311868260365,170039934989,2018-01-15 18:47:48,2018-01-15 13:47:48-05:00,warpeacesolid_tee_unisex_l_serif_darkblue,War and Peace - Unisex,34.00,1,War and Peace,Unisex,0.00,0,fulfilled,False,150,True,9744150157,false,True,warpeacesolid_tee_unisex,[],True,36475998093,,Litographs,,,False,0.00,paid,,6.80,United States,District of Columbia,Washington,20003,1
311846928397,170028400653,2018-01-15 18:42:31,2018-01-15 13:42:31-05:00,clockwork_tee_unisex_l_orange,A Clockwork Orange - Unisex,34.00,1,A Clockwork Orange,Unisex,0.00,0,fulfilled,False,150,True,9092672653,false,True,clockwork_tee_unisex,[],True,32075651341,,Litographs,,,False,0.00,paid,,0,Germany,,Xanten,46509,1
311759437837,169979084813,2018-01-15 18:15:51,2018-01-15 13:15:51-05:00,raven_tote_bw,The Raven,29.00,1,The Raven,,0.00,0,fulfilled,False,454,True,8207462081,false,True,raven_tote,[],True,27393730561,,Litographs,,,False,0.00,paid,,0,United States,Florida,Ocean Ridge,33435,1
311755538445,169976954893,2018-01-15 18:13:50,2018-01-15 13:13:50-05:00,women_tee_women_l_gray,Little Women - Women's Crew,34.00,1,Little Women,Women's Crew,0.00,0,fulfilled,False,150,True,151525709,false,True,women_tee_women,[],True,25505321281,,Litographs,,,False,0.00,paid,,0,United States,Texas,Plano,75074,1
311744626701,169971122189,2018-01-15 18:09:40,2018-01-15 13:09:40-05:00,outlander_tote_navyblue,Outlander,29.00,1,Outlander,,0.00,0,fulfilled,False,454,True,1989313601,true,True,outlander_tote,[],True,25499037057,,Litographs,,default,False,0.00,paid,,2.90,United States,Washington,Port angeles,98362,2
311742431245,169969745933,2018-01-15 18:08:50,2018-01-15 13:08:50-05:00,pygmalion_scarf_inf_sans_navyblue,Pygmalion - Infinity,39.00,1,Pygmalion,Infinity,0.00,0,fulfilled,False,150,True,8416154881,false,True,pygmalion_scarf_inf,[],True,28346094913,,Litographs,,,False,0.00,partially_refunded,,0,United States,California,San Jose,95113,1
311742464013,169969745933,2018-01-15 18:08:50,2018-01-15 13:08:50-05:00,pride3_tote_burgundy,Pride and Prejudice,29.00,1,Pride and Prejudice,,0.00,0,fulfilled,False,454,True,8514014989,false,True,pride3_tote,[],True,28961448397,,Litographs,,,False,0.00,partially_refunded,,0,United States,California,San Jose,95113,1
311717789709,169954181133,2018-01-15 17:57:59,2018-01-15 12:57:59-05:00,leagues_18x24_lightblue1,"20,000 Leagues Under the Sea - 18x24",24.00,1,"20,000 Leagues Under the Sea",18x24,0.00,0,fulfilled,False,227,True,95626956,false,True,leagues_18x24,"[{'title': 'MA State Tax', 'price': '1.50', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '1.50', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.50', 'currency_code': 'USD'}}}]",True,25510513217,,Litographs,,,False,6.31,paid,,0,United States,Massachusetts,CAMBRIDGE,02138-4649,2
311717822477,169954181133,2018-01-15 17:57:59,2018-01-15 12:57:59-05:00,moby_24x36_lightblue3,Moby Dick - 24x36,29.00,1,Moby Dick,24x36,0.00,0,fulfilled,False,10886,True,91790924,false,True,moby_24x36,"[{'title': 'MA State Tax', 'price': '1.81', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '1.81', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.81', 'currency_code': 'USD'}}}]",True,25510904449,,Litographs,,,False,6.31,paid,,0,United States,Massachusetts,CAMBRIDGE,02138-4649,2
311717855245,169954181133,2018-01-15 17:57:59,2018-01-15 12:57:59-05:00,farewell_18x24_darkblue7,A Farewell to Arms - 18x24,24.00,1,A Farewell to Arms,18x24,0.00,0,fulfilled,False,227,True,417787705,false,True,farewell_18x24,"[{'title': 'MA State Tax', 'price': '1.50', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '1.50', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.50', 'currency_code': 'USD'}}}]",True,25510519489,,Litographs,,,False,6.31,paid,,0,United States,Massachusetts,CAMBRIDGE,02138-4649,2
311717888013,169954181133,2018-01-15 17:57:59,2018-01-15 12:57:59-05:00,sun_18x24_black,The Sun Also Rises - 18x24,24.00,1,The Sun Also Rises,18x24,0.00,0,fulfilled,False,227,True,417787605,false,True,sun_18x24,"[{'title': 'MA State Tax', 'price': '1.50', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '1.50', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.50', 'currency_code': 'USD'}}}]",True,25511970689,,Litographs,,,False,6.31,paid,,0,United States,Massachusetts,CAMBRIDGE,02138-4649,2
311674372109,169927737357,2018-01-15 17:38:31,2018-01-15 12:38:31-05:00,gatsby_tee_vneck_m_limegreen,The Great Gatsby - Women's V-Neck,34.00,1,The Great Gatsby,Women's V-Neck,0.00,0,fulfilled,False,150,True,151547435,true,True,gatsby_tee_vneck,[],True,25506566529,,Litographs,,default,False,0.00,paid,,0,United States,Georgia,Greenville,30222,1
311674404877,169927737357,2018-01-15 17:38:31,2018-01-15 12:38:31-05:00,matilda_tee_unisex_m_navyblue,Matilda - Unisex,34.00,1,Matilda,Unisex,0.00,0,fulfilled,False,150,True,151396384781,false,True,matilda_tee_unisex,[],True,1593673285645,,Litographs,,,False,0.00,paid,,0,United States,Georgia,Greenville,30222,1
311674437645,169927737357,2018-01-15 17:38:31,2018-01-15 12:38:31-05:00,bfg_tee_unisex_m_bw,The BFG - Unisex,34.00,1,The BFG,Unisex,0.00,0,fulfilled,False,150,True,151223336973,false,True,bfg_tee_unisex,[],True,1593068224525,,Litographs,,,False,0.00,paid,,0,United States,Georgia,Greenville,30222,1
311669653517,169925279757,2018-01-15 17:36:42,2018-01-15 12:36:42-05:00,women_tee_vneck_m_lightblue3,Little Women - Women's V-Neck,34.00,1,Little Women,Women's V-Neck,0.00,0,fulfilled,False,150,True,151525709,false,True,women_tee_vneck,[],True,25505321025,,Litographs,,,False,0.00,paid,,0,United States,Texas,Rowlett,75089,2
311662018573,169920888845,2018-01-15 17:32:46,2018-01-15 12:32:46-05:00,alice_scarf_inf_script_black,Alice's Adventures in Wonderland - Infinity,39.00,1,Alice's Adventures in Wonderland,Infinity,0.00,0,fulfilled,False,150,True,7833278529,false,True,alice_scarf_inf,[],True,25457486465,,Litographs,,,False,0.00,paid,,0,United States,Kentucky,Louisville,40299,1
311658217485,169918824461,2018-01-15 17:30:58,2018-01-15 12:30:58-05:00,mixedup_tee_vneck_s_bw,From the Mixed-Up Files of Mrs. Basil E. Frankweiler - Women's V-Neck,34.00,1,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,Women's V-Neck,0.00,0,fulfilled,False,150,True,5647200641,false,True,mixedup_tee_vneck,[],True,25504951873,,Litographs,,,False,0.00,paid,,0,United States,Pennsylvania,Whitehall,18052,1
311658250253,169918824461,2018-01-15 17:30:58,2018-01-15 12:30:58-05:00,ducklings_tee_vneck_s_forestgreen,Make Way For Ducklings - Women's V-Neck,34.00,1,Make Way For Ducklings,Women's V-Neck,0.00,0,fulfilled,False,150,True,9355389645,false,True,ducklings_tee_vneck,[],True,34182240845,,Litographs,,,False,0.00,paid,,0,United States,Pennsylvania,Whitehall,18052,1
311658283021,169918824461,2018-01-15 17:30:58,2018-01-15 12:30:58-05:00,gables_tee_vneck_s_limegreen,Anne of Green Gables - Women's V-Neck,34.00,1,Anne of Green Gables,Women's V-Neck,0.00,0,fulfilled,False,150,True,151523525,false,True,gables_tee_vneck,[],True,25504572737,,Litographs,,,False,0.00,paid,,0,United States,Pennsylvania,Whitehall,18052,1
311647371277,169911943181,2018-01-15 17:25:04,2018-01-15 12:25:04-05:00,pb1book_tee_unisex_l_lavender,The Princess Bride - Unisex,34.00,1,The Princess Bride,Unisex,0.00,0,fulfilled,False,150,True,3684096001,false,True,pb1_tee_unisex,[],True,25507009793,,Litographs,,,False,0.00,paid,,17.00,United States,Pennsylvania,Danielsville,18038,3
311619125261,169895821325,2018-01-15 17:12:00,2018-01-15 12:12:00-05:00,eyre_tote_lightblue1,Jane Eyre,29.00,1,Jane Eyre,,0.00,0,fulfilled,False,454,True,151525211,true,True,eyre_tote,[],True,25471816001,,Litographs,,quickship,False,0.00,paid,,0,United States,Virginia,Woodbridge,22193,1
311600414733,169886253069,2018-01-15 17:04:31,2018-01-15 12:04:31-05:00,wonder_tee_unisex_l_navyblue1,Wonder - Unisex,34.00,1,Wonder,Unisex,0.00,0,fulfilled,False,150,True,417787797,false,True,wonder_tee_unisex,[],True,25507513153,,Litographs,,,False,0.00,paid,,0,Turkey,,KASTAMONU,37100,1
311598579725,169885007885,2018-01-15 17:03:35,2018-01-15 12:03:35-05:00,pb1film_scarf_inf_script_purple,The Princess Bride - Infinity,39.00,1,The Princess Bride,Infinity,0.00,0,fulfilled,False,150,True,8419792897,false,True,pb1_scarf_inf,[],True,28372075777,,Litographs,,,False,0.00,paid,,3.90,Canada,Ontario,Toronto,M1T 3J9,1
311462723597,169809543181,2018-01-15 16:04:54,2018-01-15 11:04:54-05:00,clockwork_tee_unisex_m_orange,A Clockwork Orange - Unisex,0.00,1,A Clockwork Orange,Unisex,0.00,0,fulfilled,False,150,True,9092672653,false,True,clockwork_tee_unisex,[],True,32075651341,,Litographs,,,False,0.00,paid,,0,United States,Arizona,EL MIRAGE,85335-8229,2
311400988685,169774415885,2018-01-15 15:35:07,2018-01-15 10:35:07-05:00,matilda_tee_women_m_navyblue,Matilda - Women's Crew,34.00,1,Matilda,Women's Crew,0.00,0,fulfilled,False,150,True,151396384781,false,True,matilda_tee_women,[],True,1593673318413,,Litographs,,,False,0.00,paid,,0,France,,Strasbourg,67100,1
311401021453,169774415885,2018-01-15 15:35:07,2018-01-15 10:35:07-05:00,sherlock_origtee_scoop_m_darkgray,The Adventures of Sherlock Holmes - Women's Scoop,29.00,1,The Adventures of Sherlock Holmes,Women's Scoop,0.00,0,fulfilled,False,150,True,10423615437,true,True,sherlock_origtee_scoop,[],True,40378515597,,Litographs,,quickship,False,0.00,paid,,0,France,,Strasbourg,67100,1
311328374797,169729753101,2018-01-15 14:58:23,2018-01-15 09:58:23-05:00,blueberries_tee_unisex_2xl_bw,Blueberries for Sal - Unisex,34.00,1,Blueberries for Sal,Unisex,0.00,0,fulfilled,False,150,True,8312392001,false,True,blueberries_tee_unisex,[],True,27893838977,,Litographs,,,False,0.00,paid,,3.40,United States,Minnesota,Red Wing,55066,1
311248093197,169680502797,2018-01-15 14:19:37,2018-01-15 09:19:37-05:00,mixedup_scarf_inf_serif_darkblue,From the Mixed-Up Files of Mrs. Basil E. Frankweiler - Infinity,39.00,1,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,Infinity,0.00,0,fulfilled,False,150,True,8415858625,false,True,mixedup_scarf_inf,[],True,28344404993,,Litographs,,,False,0.00,paid,,0,United States,Maine,Tenants Harbor,04860,1
311248125965,169680502797,2018-01-15 14:19:37,2018-01-15 09:19:37-05:00,nancydrew_scarf_inf_serif_black,Nancy Drew: The Secret of the Old Clock - Infinity,39.00,1,Nancy Drew: The Secret of the Old Clock,Infinity,0.00,0,fulfilled,False,150,True,8239618049,false,True,nancydrew_scarf_inf,[],True,27558865473,,Litographs,,,False,0.00,paid,,0,United States,Maine,Tenants Harbor,04860,1
311245340685,169678995469,2018-01-15 14:17:38,2018-01-15 09:17:38-05:00,outlander_tee_unisex_3xl_burgundy1,Outlander - Unisex,34.00,1,Outlander,Unisex,0.00,0,fulfilled,False,150,True,1989312769,false,True,outlander_tee_unisex,[],True,25505581569,,Litographs,,,False,0.00,paid,,0,United States,Ohio,Hicksville,43526,2
311178166285,169636888589,2018-01-15 13:47:04,2018-01-15 08:47:04-05:00,oz_scarf_inf_script_forestgreen,The Wonderful Wizard of Oz - Infinity,39.00,1,The Wonderful Wizard of Oz,Infinity,0.00,0,fulfilled,False,150,True,8161729089,false,True,oz_scarf_inf,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'Suffolk County Tax', 'price': '1.80', 'rate': 0.04625, 'price_set': {'shop_money': {'amount': '1.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.80', 'currency_code': 'USD'}}}]",True,27124759041,,Litographs,,,False,2.03,paid,,0,United States,New York,Port Jefferson,11777,2
311168598029,169631383565,2018-01-15 13:39:50,2018-01-15 08:39:50-05:00,eyre_tee_vneck_s_navyblue1,Jane Eyre - Women's V-Neck,34.00,1,Jane Eyre,Women's V-Neck,0.00,0,fulfilled,False,150,True,151525139,true,True,eyre_tee_vneck,[],True,25505167169,,Litographs,,default,False,0.00,paid,,3.40,United States,Oregon,PORTLAND,97212,1
311071670285,169568403469,2018-01-15 12:13:17,2018-01-15 07:13:17-05:00,ontheroad_tee_vneck_xl_bw,On the Road - Women's V-Neck,34.00,1,On the Road,Women's V-Neck,0.00,0,fulfilled,False,150,True,4023656001,false,True,ontheroad_tee_vneck,[],True,25505547649,,Litographs,,,False,0.00,paid,,0,United States,Washington,Lynnwood,98037,1
311000334349,169521184781,2018-01-15 10:34:10,2018-01-15 05:34:10-05:00,aeneid_tote_bw,The Aeneid,29.00,1,The Aeneid,,0.00,0,fulfilled,False,454,True,151545621,false,True,aeneid_tote,[],True,25475708225,,Litographs,,,False,0.00,paid,,0,Australia,New South Wales,East Lindfield,2070,6
310955966477,169493233677,2018-01-15 09:26:55,2018-01-15 04:26:55-05:00,default_grabbag_tee_unisex_xl,T-shirt Grab Bag - Unisex / XL,17.00,5,T-shirt Grab Bag,Unisex / XL,0.00,0,fulfilled,False,150,True,8644745037,true,True,default_grabbag_tee_unisex_xl,[],False,29613106893,shopify,Litographs,,default,False,0.00,paid,,25.50,United States,Virginia,Ashburn,20147,1
310842261517,169426223117,2018-01-15 07:05:59,2018-01-15 02:05:59-05:00,pulp1_tee_unisex_m_bw,Pulp Fiction - Unisex,34.00,1,Pulp Fiction,Unisex,0.00,0,fulfilled,False,150,True,3618293057,false,True,pulp1_tee_unisex,[],True,25505874945,,Litographs,,,False,0.00,paid,,10.20,United States,Pennsylvania,Mont Alto,17237,1
310839345165,169424420877,2018-01-15 07:00:52,2018-01-15 02:00:52-05:00,lesmis_scarf_inf_script_black,Les Miserables - Infinity,39.00,1,Les Miserables,Infinity,0.00,0,fulfilled,False,150,True,7832857793,true,True,lesmis_scarf_inf,[],True,25454505217,,Litographs,,quickship,False,0.00,paid,,0,Australia,Victoria,Greensborough,3088,1
310782296077,169395355661,2018-01-15 06:02:04,2018-01-15 01:02:04-05:00,pridesolid_tee_unisex_xl_serif_black,Pride and Prejudice - Unisex,34.00,1,Pride and Prejudice,Unisex,0.00,0,fulfilled,False,150,True,9533128269,false,True,pridesolid_tee_unisex,[],True,35305179789,,Litographs,,,False,0.00,paid,,0,United States,California,Agua Dulce,91390,1
310700081165,169352560653,2018-01-15 04:54:23,2018-01-14 23:54:23-05:00,outlander_tee_unisex_2xl_burgundy1,Outlander - Unisex,0.00,1,Outlander,Unisex,0.00,0,fulfilled,False,150,True,1989312769,false,True,outlander_tee_unisex,[],True,25505581569,,Litographs,,,False,0.00,paid,,0,United States,Colorado,FORT COLLINS,80528-3044,1
310700113933,169352560653,2018-01-15 04:54:23,2018-01-14 23:54:23-05:00,moby_tee_unisex_2xl_lightblue3,Moby Dick - Unisex,0.00,1,Moby Dick,Unisex,0.00,0,fulfilled,False,150,True,151525831,false,True,moby_tee_unisex,[],True,25505373633,,Litographs,,,False,0.00,paid,,0,United States,Colorado,FORT COLLINS,80528-3044,1
310643064845,169323429901,2018-01-15 04:17:00,2018-01-14 23:17:00-05:00,wonderland_tee_unisex_xl_green,Alice’s Adventures in Wonderland - Unisex,34.00,1,Alice’s Adventures in Wonderland,Unisex,0.00,0,fulfilled,False,150,True,174678537,false,True,wonderland_tee_unisex,[],True,25504535553,,Litographs,,,False,0.00,paid,,0,United States,Illinois,O'Fallon,62269,4
310642769933,169323233293,2018-01-15 04:16:47,2018-01-14 23:16:47-05:00,wonderland_tee_vneck_xl_green,Alice’s Adventures in Wonderland - Women's V-Neck,0.00,1,Alice’s Adventures in Wonderland,Women's V-Neck,0.00,0,fulfilled,False,150,True,174678537,false,True,wonderland_tee_vneck,[],True,25504535617,,Litographs,,,False,0.00,paid,,0,United States,Washington,SPOKANE VALLEY,99037-9697,2
310638575629,169321201677,2018-01-15 04:14:34,2018-01-14 23:14:34-05:00,pb1book_scarf_inf_script_navyblue,The Princess Bride - Infinity,0.00,1,The Princess Bride,Infinity,0.00,0,fulfilled,False,150,True,8419792897,false,True,pb1_scarf_inf,[],True,28372075777,,Litographs,,,False,0.00,paid,,0,United States,Florida,TAMPA,33614-6504,3
310638542861,169321168909,2018-01-15 04:14:34,2018-01-14 23:14:34-05:00,pb1book_scarf_inf_script_navyblue,The Princess Bride - Infinity,0.00,1,The Princess Bride,Infinity,0.00,0,fulfilled,False,150,True,8419792897,false,True,pb1_scarf_inf,[],True,28372075777,,Litographs,,,False,0.00,paid,,0,United States,Florida,TAMPA,33614-6504,3
310631956493,169318088717,2018-01-15 04:11:19,2018-01-14 23:11:19-05:00,kingkiller1_tee_vneck_2xl_black,The Name of the Wind - Women's V-Neck,0.00,1,The Name of the Wind,Women's V-Neck,0.00,0,fulfilled,False,150,True,8551318349,false,True,kingkiller1_tee_vneck,[],True,29125880205,,Litographs,,,False,0.00,paid,,0,United States,Indiana,KENDALLVILLE,46755-2943,2
310628548621,169316220941,2018-01-15 04:08:51,2018-01-14 23:08:51-05:00,eyre_tee_women_l_navyblue1,Jane Eyre - Women's Crew,34.00,1,Jane Eyre,Women's Crew,0.00,0,fulfilled,False,150,True,151525139,true,True,eyre_tee_women,[],True,25505167297,,Litographs,,default,False,0.00,paid,,0,United States,North Carolina,GREENVILLE,27834,2
